v_r,v_i
-0.154499096130325,-0.00851201863134443
-0.204828362625675,0.0238154253572136
-0.210552497545282,0.0122635910373894
-0.196246792697927,0.0368637259238219
-0.209532658179633,-0.0350603132236109
-0.228990361518491,0.00341920914247296
-0.199325736090375,0.0342352491361484
-0.209741831113037,-0.0151999933938496
-0.216114180864626,0.00995243470502949
-0.202249637428782,-0.00523055252120963
-0.210142608794815,0.0208221681884638
-0.213347576049191,-0.0114666961413902
-0.166987509048048,0.0274186052631904
-0.291910699430802,0.0298325750284804
-0.210155713204169,0.0316454774343136
-0.21345477579522,0.0495604680888105
-0.252313081645236,0.0556894783385222
-0.172948117374755,0.0541626603746939
-0.206987672197466,0.0375922467249291
-0.193185330629335,0.0714433500529815
-0.176724676033377,0.0484128712281146
-0.184688314080503,0.0660319975135548
-0.138159212236703,0.0678093244767596
-0.236738098624813,0.0612987671534614
-0.204630467579685,0.00455924155248089
-0.238949287606389,0.0283515410935186
-0.205583745483363,0.0924316132024156
-0.216932073312039,0.0428657503390318
-0.216639031082756,0.084948546120736
-0.171996777102253,0.056513426643007
-0.162175067452639,-0.0408277841784716
-0.197520129420847,0.014868242194941
-0.165133263570198,0.0395382131513071
-0.231348517283971,0.116277974369324
-0.206840394245742,0.035264072285166
-0.207482056775825,0.0723060537086876
-0.227229306202134,-0.00234262000881852
-0.189124061837924,0.00831354498612791
-0.195369128334567,0.0182306119683423
-0.181258291754171,0.040646594514426
-0.261293804553588,0.0350878663950562
-0.197261834269331,0.0998376119883724
-0.16664438369114,-0.0139496994477133
-0.26625878958494,0.0259468446988728
-0.220706519948682,0.00149198124328842
-0.192442066758327,0.0603160248551718
-0.205004582536601,0.0311685356113278
-0.14324149145862,0.00238593402230702
-0.247144256290076,0.0302460725194692
-0.182594970158666,0.0739096271978714
-0.171988460978165,0.00661246602349375
-0.215363429518261,0.0627613767341696
-0.186558912710047,0.0120275771429298
-0.220599402929746,0.0838896612325757
-0.113166526917513,0.0177268811194097
-0.194861440559951,0.00432987853380373
-0.23105498828956,0.0236498218506215
-0.221487520785428,0.0386430038041369
-0.215509561039723,0.0373292768394865
-0.18748137769286,0.0278800720849853
-0.242576302938326,-0.0115183432018849
-0.179745376328028,0.0499556675352901
-0.233257663204738,0.0559746494395248
-0.210411591895921,0.00968472223693084
-0.208751007482523,0.00671442494778551
-0.146361610708726,0.0267116873101757
-0.162396562766132,0.0347755017901449
-0.127121139127699,0.0488205880457545
-0.173215523289276,0.0213022519497529
-0.216188736436675,0.0209347527682087
-0.170348785300871,-0.003107480884039
-0.194790571836822,0.00824469220458268
-0.209727265395761,0.0185641603920502
-0.174021470534971,-0.00517007191404539
-0.225954396725832,-0.0334152005558491
-0.180721929860265,0.0543928497916156
-0.185593381317738,0.055660319436547
-0.214665042347398,0.0329427595171656
-0.22813894827344,0.101649439152348
-0.16216943415528,0.0114114527126665
-0.208120243360709,0.0534640944833252
-0.211846415143413,0.0360865371993394
-0.196653854687445,0.0215553167915927
-0.193900201488158,-0.00767029469153457
-0.129794409151937,-0.0220333486345429
-0.239014256337859,0.0189680747911128
-0.241472962148312,0.0693540078389983
-0.206825041379573,0.0205332525785772
-0.175463490093806,0.00223295858865713
-0.210762567111001,0.0862689864206027
-0.205109327264904,0.0616782043952839
-0.26290363601483,0.0545138620217563
-0.219763266297394,0.0159624928230498
-0.25368867859169,0.0672525826380429
-0.213801900768175,-0.00414416933348022
-0.15316958538774,0.00653135802317373
-0.19387694806429,0.0590332705178163
-0.241968571344873,0.0220961120086176
-0.226264094334724,0.0172588510035594
-0.196734208848434,0.00902025497623771
-0.152643642005532,0.028459651392665
-0.17293656498856,0.0835469770497722
-0.255734112483215,0.0162934485366972
-0.232084307145967,-0.00565933889092829
-0.233425922949777,0.0127080712182539
-0.200733682638352,0.0440533095578862
-0.152286250434265,0.0189011620875187
-0.230844342318808,0.0697748520404965
-0.157505119578573,0.0646557779035907
-0.216704072737616,0.04946444805273
-0.188600462293922,0.0449725102480832
-0.195998191592402,-0.00669594890866043
-0.229381183189516,0.062614450741118
-0.228874938647157,0.0238271092475598
-0.20885214151129,0.0127204863942333
-0.190310780068254,0.0656180195745507
-0.211111821491081,0.059919079698486
-0.214174118623224,0.0757171922511709
-0.217321707495213,0.0725799931428562
-0.20820148636423,0.0365410754648399
-0.159948719826839,0.065250633874805
-0.202025718231439,0.0238189606795783
-0.201077405331347,-0.00457247951425988
-0.2139668337175,0.063821867080164
-0.165728541810853,0.0688893854727709
-0.157567203482748,0.066447216626416
-0.228636584687635,-0.0472020857336151
-0.221507789168747,0.0140305447571172
-0.171273866293659,0.0569684697316444
-0.227528599103657,0.0507293095304612
-0.23699890797102,0.0635266831839139
-0.197416659972229,0.0402630558509359
-0.185430567350696,0.0486912251420636
-0.187823706499255,0.0416104262793945
-0.240290062429512,0.0729861013784684
-0.261047856008871,0.0290329098892579
-0.176127491029362,0.0613513420639208
-0.148589570203145,0.00352546962795897
-0.223682915778387,-0.036740836077907
-0.151887056335312,0.0539949868497028
-0.203651017560972,-0.00445404798970001
-0.198431424251579,0.0192966925050753
-0.20463048416937,-0.016208996180958
-0.189954289133908,0.040930548546357
-0.217735296088059,0.0768938377853488
-0.233600500408727,-0.0125810665990537
-0.219979617172039,0.0355206451689027
-0.176381119115556,0.0613632797403914
-0.193542627156315,0.045180562615326
-0.170086228928079,-0.00107793270040085
-0.191611487178583,-0.000548751979493334
-0.205388885674957,0.0133356972053844
-0.222355444534021,0.0321994513803534
-0.193843573607162,0.00984285534179585
-0.183018896703581,0.067125431845681
-0.183553823722064,0.0471301590644192
-0.201085698799233,0.0996760643791231
-0.154088843842241,0.0529812377638927
-0.188098062442135,-0.0215586029751652
-0.230356777559227,0.00899132180513817
-0.211064618322438,0.067115493331834
-0.156876841741617,-0.0123422569438703
-0.209592489154975,0.0661762209341836
-0.247336856738914,0.0150121856629961
-0.207818439551221,0.0280390192152674
-0.227906608810375,0.0677769456781316
-0.208229280648526,0.0469377068162125
-0.203991225639875,-0.0254305885938458
-0.241317093699227,0.0115821981353088
-0.200945822042973,-0.0186124278033347
-0.146094559156676,-0.0379088417407253
-0.180712743773398,-0.0126916714728127
-0.184671087547458,0.0738765541018016
-0.200463439665131,0.0256757061961173
-0.242174162064316,0.0893237803170929
-0.185286495940032,0.00166793101390261
-0.209168793084239,0.0542754677497455
-0.184438024753705,0.0271292454362416
-0.151326128368076,-0.00241947487071187
-0.184012180271421,-0.000684927585036577
-0.172547177285208,0.0175688564422898
-0.208200522588913,0.108392815259459
-0.214706429605192,-0.00394205139633352
-0.191570039742156,0.0412606973688071
-0.233764977546457,0.00482875035558361
-0.139186925960956,0.107546611622815
-0.178768525990722,0.0532123674750085
-0.189499841298008,0.00102513552143746
-0.212350855178672,0.00910686921983717
-0.186886569708364,0.0619106130849455
-0.212043113235827,-0.00114589969991757
-0.197082708996072,0.0212452514909516
-0.266047724076564,0.0679818627958074
-0.192076526261425,-0.0117899324987458
-0.235599408346379,0.0184013360401969
-0.206669423451335,0.0666814994936904
-0.20536745083407,0.0516764007968563
-0.235217662608981,0.0427565420594941
-0.206401296559429,0.0122337373822111
-0.148036143239906,-0.0211300178000642
-0.18633232836517,0.0420758483501547
-0.243687506519469,0.0478357324024979
-0.145205711250068,0.00911081551224191
-0.156761569085468,0.00862080457019099
-0.173224152946486,0.0276925008362142
-0.207073913792996,-0.030723669916902
-0.216324607942744,0.0363977857050141
-0.214799498377609,0.0358417757435397
-0.142301117386368,0.083000785143491
-0.186988758787123,-0.00160082440327175
-0.209729127244593,0.05139203805044
-0.221012244793422,0.0422069719449042
-0.21893487096767,0.0315792895987967
-0.203973983692042,0.0537472940959781
-0.217295039076265,0.0786391929882961
-0.166182286686522,-0.0224589725022913
-0.198501226908757,0.0663020189741009
-0.153892413925022,-0.0341517273075166
-0.221078227637008,0.0484400457585501
-0.219293827150847,0.0254938386067265
-0.223116011991548,0.00824229604975346
-0.200120002804976,0.0388260291807661
-0.237209613253408,0.0605392773661874
-0.178096166946692,0.0277164601105869
-0.201596306647407,0.011596333543423
-0.192620552746047,-0.00763953030699727
-0.215186988352934,0.0574395103811918
-0.242304655484998,0.0399387875805057
-0.243924840752022,0.0359566393871784
-0.209110466256844,0.0702304915096105
-0.195492915380383,0.0186242342838112
-0.199951391269466,0.0355694424297042
-0.192689124609279,0.0450346269499489
-0.197121975675051,0.0269713237101681
-0.232059722222138,0.077597792618075
-0.244026424412685,0.0284559359093888
-0.183092588833295,0.0518340577777088
-0.197939905529925,0.046828052561067
-0.242012076506345,-0.0190777133272504
-0.23787956320201,0.0814450580650685
-0.20990568941088,0.034900139879686
-0.204806822880981,0.00350743956374544
-0.185572925915926,0.0249670462879295
-0.183422639962082,0.0617451641462267
-0.218924835759059,0.0344377970402355
-0.209498041092023,0.00979409809097309
-0.218075960404153,0.0870923057689142
-0.245293579993333,0.0239241398531487
-0.215596990385734,0.0152310524145661
-0.204202418504176,0.044717766897342
-0.19996044549966,0.0402379345924117
-0.163334550096509,0.0732771084719569
-0.222237854181118,0.0697209546588287
-0.217118065652409,-0.00885935276474259
-0.146870008263074,0.0306539119190984
-0.227130965397648,-0.0406296541298459
-0.236960476922194,0.0676476499178986
-0.177851793702631,-0.0120813835160851
-0.220192102462911,0.0297557179801654
-0.214278747177159,0.0576146471840008
-0.176496959090454,0.056557123781552
-0.213906119889381,0.0855584896137711
-0.245946711092475,0.0800098186860811
-0.234312095064985,-0.0273295489512739
-0.233519161664981,-0.00492511011506419
-0.158502606509438,0.0386060076370234
-0.241693617446768,0.0585342669403068
-0.143622766249719,0.0294378084947307
-0.212964748858653,0.0656838091416604
-0.240228015092817,0.0212048899259127
-0.176833821165894,0.00486510850058841
-0.219826649022988,0.0632543293008802
-0.207383086978164,0.0629719303155493
-0.236907938451783,0.0879475624092443
-0.200047545937595,0.0162021182554434
-0.198600472138398,0.020814049921508
-0.152784015006181,-0.00735000956435311
-0.22778877346927,0.0107448960908868
-0.181956900007109,0.0189205612159626
-0.19891511845332,0.0239168854854023
-0.200881842027021,0.0149382083771126
-0.215469805657106,0.0898882443036001
-0.197607739991451,0.0742201977657704
-0.163733071983522,0.0406366035935657
-0.167641280294022,0.0801782446284421
-0.260003502298828,0.0269387544050773
-0.158788655821134,0.0222459792343987
-0.187306580263146,0.0420811835933335
-0.194145122574803,0.044215370300969
-0.178668236125558,0.0345668117511012
-0.211179334665713,0.0616490839560618
-0.177041729230719,0.0508598260242153
-0.228741492354561,-0.00821014073296505
-0.247361481570358,0.048694031255093
-0.190003614589137,0.0615467533647895
-0.24165247865584,0.111265250402866
-0.2198601628652,0.0490499268660621
-0.198989236299243,0.0429032814028606
-0.214473247281344,-0.00358539125580071
-0.183081816295996,0.0462653363110161
-0.238840687579716,0.000729250308266316
-0.210707989932226,0.0764421247879231
-0.189949731525615,0.0749480014938462
-0.175331738022618,0.025598978194759
-0.164616285540426,0.068713794093222
-0.262055528020614,0.062289576527769
-0.235866967744287,0.026998874823887
-0.147168067249737,0.0837549637407859
-0.296996138962703,0.0120413765710552
-0.201055287458751,0.0882317431024249
-0.194655263378642,0.0294967563049856
-0.247832876612409,0.0432701015080861
-0.151980331301373,0.0396187633030419
-0.154461391573562,0.0283214595389916
-0.197169957033082,0.0235979174065457
-0.248300280870068,0.0143168783354949
-0.170522389256513,0.0384113732445793
-0.232379010421974,0.00961194577979496
-0.169020984151967,0.0800289004705089
-0.199086939423075,0.0817377682279954
-0.236731244194065,0.0109872858350855
-0.1524727483176,0.032876020629959
-0.190806817996847,0.067905412786097
-0.245595779561149,0.0633927263982601
-0.17095396062086,0.0166454088059713
-0.181566400855651,0.0548205683744081
-0.177493112517443,-0.0218790429417377
-0.221869288825263,0.0444624002921303
-0.182701059183347,0.0318628203663048
-0.198922706644579,0.0556678060421976
-0.221427779356147,0.0669062593972843
-0.207225637491403,0.00580566591442588
-0.210087306571981,0.0338521964592376
-0.172703566039323,0.0745763036901242
-0.210908981590677,0.0479666402113206
-0.236762599301075,0.0463046681391676
-0.218500101648841,0.0526872360308825
-0.224637615366985,0.0367912309968313
-0.200328495138432,0.0495030852967354
-0.202896804649258,0.067772884477344
-0.206846944050933,0.0149233056255487
-0.236406802069517,0.0709696001122191
-0.251881788631812,0.0443161403102935
-0.21448347967862,0.0508609577125191
-0.231922672274239,0.0515153795038682
-0.180223349916873,0.0571472671944235
-0.169061840401583,0.0403784920226755
-0.22918482216771,0.0256636544733164
-0.194001227025297,0.0375052965964741
-0.173769521364659,0.0518328062103349
-0.215748728315672,0.0249766839659373
-0.248274287976382,0.0238710083194217
-0.20026899391856,0.0299458489191055
-0.231221842973059,0.0525061837406114
-0.194085977256393,0.0207098038452544
-0.208244619234918,0.00603916092296608
-0.195505586060964,-0.00566518829975904
-0.255212904633436,-0.0214250414574456
-0.249583957622442,0.0290248108819462
-0.216307342574181,0.0946657987233714
-0.184445886773481,0.0211365402570541
-0.208675546105026,0.0461124208825111
-0.205772285082152,0.0468353162160456
-0.175535897886313,0.0571454824076493
-0.17248361623102,0.00903130709415556
-0.203217428791571,-0.00761957489410287
-0.157487423683607,0.0157975481466814
-0.157832575200696,0.0812238808318274
-0.206270203179224,0.0430655109297371
-0.148896112285276,0.0420533157285323
-0.213680569136734,0.0514658324045226
-0.160002140382507,0.0129852368313383
-0.206255597427677,0.0173597936704812
-0.164135477767261,0.0317969866596617
-0.175102852432895,0.0249358854166915
-0.168032605530516,0.041539671488642
-0.213236191983094,0.0343313617520441
-0.251887760505414,0.0328026029728778
-0.211304419304892,0.0733385553834877
-0.176222270429827,0.0918254686825094
-0.218242617263356,0.00478172961733148
-0.2126863897594,0.0522356409759099
-0.202205672954416,0.0238247616892114
-0.183002757311307,0.043355862077851
-0.211141668776889,0.0830127238259484
-0.206521268760208,0.048385962614329
-0.225585098793244,-0.000351830162304501
-0.208456235357291,0.0228492935849673
-0.210572586076347,0.0195431068581525
-0.206952481080516,0.0269211514562359
-0.264779125876535,0.0816447882794207
-0.179162873517527,0.0377784133069921
-0.186158923746926,0.0238111473491228
-0.159898982577986,0.0564951677195624
-0.223345171200908,0.0306163208960863
-0.174290454824278,-0.0108235826029767
-0.206684130188862,0.0163441483564083
-0.181927282470383,0.086114822953849
-0.15878628219884,0.0796486818725847
-0.213487225082624,-0.00093588550417395
-0.204312258854417,0.0472289264429135
-0.202473333897109,0.016295400032626
-0.210624179564825,0.0355626629270529
-0.214292991249498,0.0951779285193411
-0.185327861722611,-0.0332102767407052
-0.188822032466196,0.0244435693161432
-0.281459297346713,0.0786381203930971
-0.166038557934942,0.0172754170272346
-0.233990322750253,-0.00700890184159336
-0.168321162231601,0.0240817540086581
-0.219491558216036,0.00109923589957173
-0.220144273272156,0.0868067040942736
-0.244016109090343,0.0396036162314214
-0.21872775567357,0.0437697874922133
-0.2077659521905,-0.0136232839793537
-0.200080794005501,0.0627541215642768
-0.181612369236177,0.00372645910556391
-0.195059180215982,0.0227254306677168
-0.198040898327953,0.0673988220018178
-0.196993378999182,0.06923990867904
-0.219095299620523,0.0236339947684429
-0.188246511181952,0.0250585286274925
-0.190434241011262,0.0655976919642051
-0.189208061408184,0.0201005965905586
-0.221725451520646,0.0265344603534342
-0.202203449899221,0.0707413977314455
-0.17145514885474,0.00756230571917493
-0.246945482707585,0.0123431473022673
-0.186392656752416,0.0426641318464832
-0.197990648946467,0.0673142478896115
-0.170563913644172,0.0505502578218872
-0.212995994835244,0.0750393822782093
-0.223526313962635,0.029650959088185
-0.250585894104211,0.0536657960088349
-0.230411381437169,0.00337833171849178
-0.163866623742533,0.0433284640260316
-0.201897146580391,0.0822298407029868
-0.264984760613071,0.0615441252757658
-0.149758889155599,0.0769132852350137
-0.206259130215151,0.0381262858431302
-0.203764654359036,-0.00886615752679881
-0.222508149316584,0.0895397657548924
-0.237682703860869,0.056532823651225
-0.210653738676091,-0.00419317626451166
-0.177799261750372,0.0206643766964466
-0.199919160269244,-0.00809751497807609
-0.178096127437014,0.06024963371395
-0.187479601049974,0.0255210726737366
-0.218577188191082,-0.00511759468826906
-0.134313422012385,0.0324817119459584
-0.143223894524528,0.0765629192547151
-0.197670076981943,0.04427031178784
-0.193536587434162,-0.00520327256990122
-0.253153920320023,0.023545065891603
-0.226888478730034,0.0317752617554937
-0.254105204850452,0.0235696651428043
-0.194063485155958,0.0226776578549347
-0.190943881596054,0.0242733274347534
-0.218225231457237,0.0785697977558263
-0.212208394636445,0.0760086252690221
-0.210279810608941,0.0304195167442668
-0.211134706431055,0.0458606152726729
-0.210922894001817,0.061683924771292
-0.216771356769177,0.0339051109863019
-0.165918736824665,0.0311361586911924
-0.188350802089219,-0.0462936056992314
-0.186113709866733,0.0153499273091474
-0.233482821949154,0.0103220055479815
-0.201986435484606,0.0578248383840267
-0.182292214430967,0.0485240961377623
-0.22516969715794,0.0708177102500268
-0.198608207552246,0.0420281547047154
-0.192529226258146,0.0217925216877943
-0.245404521292693,0.0443505163216494
-0.216703676322046,0.0254101434592594
-0.214350241735254,0.0493031999010622
-0.192829341029154,0.0274108838076589
-0.138696820573571,0.0471752425612038
-0.18982121387251,0.0465443624608829
-0.202562134070062,-0.0211635565571076
-0.249999960734837,0.0251370875017302
-0.175669094090874,-0.00110379765200164
-0.224799320512679,-0.00514740609373959
-0.182887734482535,0.021231579704987
-0.205185492583708,0.0475873414947136
-0.239365838015926,0.0116836599178526
-0.205335339601771,0.0456512110828354
-0.207055200614328,0.0279874771649482
-0.189911196738462,0.0816421143298871
-0.225533411075704,0.0512801204416836
-0.230896096078553,0.0257509558604304
-0.207791688262032,-0.0212513659792926
-0.20366156408997,0.0591961049772162
-0.236920540975114,0.000725179101920048
-0.233885765684398,-0.0233276554982634
-0.196031766454305,0.0547460050712796
-0.170156460052678,0.0316066822320896
-0.169253182855573,0.0527882644691994
-0.236942014591351,0.108417450082108
-0.200473311579658,-0.0312762987306948
-0.185833186493004,0.0684292098531494
-0.223617940213483,0.0499046652263008
-0.200083710010301,0.0114640416614508
-0.208591930596719,0.00899142479757076
-0.242254203044016,0.0400540093141528
-0.234447111354292,-0.00228561044854791
-0.241073015529482,-0.0147499957990835
-0.237916966677751,0.0391701786950694
-0.232175117120697,0.0482888213181923
-0.226801089826169,0.0496654643448475
-0.223264008649511,0.0804048155339848
-0.248673826731227,-0.00844725417573361
-0.236858431489271,0.0580432547607038
-0.172982459108878,0.02078194424957
-0.215518970496737,0.00691119472794088
-0.156206862960506,0.0271237701062177
-0.153918054834531,0.0032251272745577
-0.167165827172732,0.0948463474061907
-0.218667769683948,0.0181267804944331
-0.20879654917448,0.0591395294491069
-0.238036264562555,0.0331770639963496
-0.195053729243348,-0.0595045478180625
-0.219818347741998,0.0499892447727859
-0.222457559231019,0.047664872729971
-0.21741787308266,0.0702899278196253
-0.191013302489178,0.0480022684288046
-0.215452185604367,0.0408475157757027
-0.190808376500045,0.0191673436637116
-0.189158884082502,0.0856079425855677
-0.18690581102225,-0.0100762726605789
-0.171971180464323,0.0626560838764761
-0.202831196784811,0.0203674481105587
-0.157512042012683,0.0763647908031724
-0.128347900505961,0.0312647775305489
-0.116638702738022,0.0361061004540318
-0.244873553596988,0.0435654802310457
-0.233088903498046,0.040252992044789
-0.235442161725719,0.0357866619376522
-0.205580599894641,0.0802655583385858
-0.204324337028605,0.037285054398865
-0.208492944482118,-0.0138202642954712
-0.192179237417716,0.0084674247586346
-0.225326558327957,-0.00916214982199848
-0.166429912870969,0.0166848931756024
-0.229722771681975,0.0622500153668372
-0.24854346599933,0.0449313600341696
-0.199146629170887,0.055808482041755
-0.232620081278771,-0.0103893683356659
-0.192724874693865,0.0636925089934293
-0.235610126782867,0.0893802429927112
-0.21693805879218,0.0496595971113415
-0.179072027635882,0.011741684281538
-0.189765274356758,0.0153855287617249
-0.248603354498192,-0.0254903696175757
-0.213149192099855,0.0201615672157226
-0.197453887417346,0.0779569015197797
-0.233754940627322,0.106780513340067
-0.21492797918676,-0.0116924729517014
-0.166565982762232,0.0290117950503841
-0.195178815865061,0.0159506109694937
-0.209970022990553,0.0309049021637198
-0.172478251021649,0.00200826130533716
-0.223469874482763,0.116986104771384
-0.251682123002066,0.0448014935622024
-0.265410938896004,0.0383463526352473
-0.181106135910737,0.0366657964092602
-0.206872466478308,0.0484120572097632
-0.255986562574434,0.00527197468566132
-0.141846615222291,-0.0119749834725899
-0.219075104602539,0.0101992981463227
-0.216132638433662,0.0106315164286219
-0.194789152337208,0.0775412965272779
-0.237389937030373,-0.0187863424872414
-0.182967512890902,0.049078104345766
-0.217660633002926,0.0371055953729184
-0.181499248708451,0.0958343633083824
-0.207438834710175,0.0483256049839229
-0.244708934584174,0.0820972615876268
-0.180195906389365,0.0595416345319245
-0.160354868005074,0.0176587457881752
-0.183506768564877,0.0549657997509171
-0.257444576506404,0.0861288224622269
-0.194253757984325,0.0346289392533945
-0.185335286597364,0.0464513577289518
-0.19781969304902,0.0183937403700768
-0.152214631841862,0.0895093411815262
-0.174504672904977,0.0534126352398374
-0.222092067945537,-0.00546195578853675
-0.169142821278962,0.0689598334142586
-0.228484062452745,0.0203931656893013
-0.236414305174682,0.0708363915111837
-0.186004937148833,0.0530232481697502
-0.166301327940106,0.0215468523850889
-0.192410129520534,0.0442116798091314
-0.267580119334224,-0.0417009441709171
-0.188460564648599,0.079887153273027
-0.201551452568581,0.05685057521538
-0.224799774806024,0.0607653783778437
-0.182667121755765,0.0746143462669443
-0.203326059399228,0.0663807528884732
-0.155248369882885,0.0831240320237306
-0.259504062698827,0.0486052347422731
-0.25899804873077,0.0308584216071127
-0.214134144156712,0.040459232880543
-0.219610588540563,0.0442996348256662
-0.221859588800128,0.0787241871719874
-0.221478033779584,0.0459687383292683
-0.177363483058277,0.0207721793236811
-0.151419846470047,0.00773699039330999
-0.231855661334493,0.0775518503376427
-0.17999886614382,0.0123493629520006
-0.202377558893499,0.0669404376731447
-0.2071891802702,0.0618735228172379
-0.24093984784132,0.0737131041532124
-0.215154127544216,0.0750667124378478
-0.183776010408637,0.0259335596651492
-0.219703625580346,-0.0204642771341116
-0.1778414161216,0.0786011218686099
-0.1842656739608,0.0615299747995137
-0.190869539515763,0.0443059723084335
-0.247806928625745,0.000734397705533962
-0.177776405987652,0.0515981162586859
-0.172145280503124,0.0568664201510738
-0.213667592418598,0.0425223624545782
-0.225180335910342,0.0489289118471972
-0.193252554802763,0.024485066655158
-0.213028605746758,0.0808927203340162
-0.182925136515421,-0.0240721759345853
-0.197331168972861,0.00838872757496634
-0.208489491455642,0.0849513671922005
-0.257500225823974,0.0179081594426108
-0.195928968108069,0.00453621266128945
-0.195919453251995,0.0614447074656664
-0.199860846167346,0.0291685483306491
-0.187837512106561,-0.0037139675403276
-0.200968231676701,0.0171492683054139
-0.179191422823841,-0.015212824640423
-0.241062723146287,0.0429055355281043
-0.174981206711937,0.0060665274357059
-0.229542315891419,0.0749089223031774
-0.177623214656351,0.0999590253131131
-0.214067092970872,0.0338680749746797
-0.219610952501491,0.00913052327145447
-0.197743211681252,0.0191822201246326
-0.210455541018689,0.033496695068038
-0.196166639273729,0.0462970048194545
-0.203836581591533,0.0454226285289175
-0.223261347005384,0.00367620486100706
-0.211179727541224,-0.000309543587697525
-0.214055213175347,0.0167963038485218
-0.237369608837893,0.0895672797969317
-0.203236582813203,0.0575115466653613
-0.175167187445937,0.00804929485141814
-0.184993983451753,0.0742810081461744
-0.170864441661985,0.0532266303905677
-0.215686321357617,0.0115709834884486
-0.17838820494733,-0.0201562008207894
-0.235955637868246,0.101973559422483
-0.197127413443893,-0.00731888471672248
-0.221488996781776,0.0350841309403573
-0.219833123542063,0.00209674918580327
-0.191734083452201,0.0482411698496121
-0.161534405733762,0.0624298506705521
-0.182140348406581,0.0123346909479753
-0.230244807258267,0.0234957462940907
-0.195387791541646,0.0600065347652531
-0.223588906952565,0.0647832208328732
-0.206168346464082,0.0447790321920677
-0.177998517654031,0.0321818043649805
-0.161006573220075,0.064932924050195
-0.183651209736736,0.0258124567174041
-0.238046905133905,0.0296031125841321
-0.2001869256066,0.0374827418927848
-0.225695984954433,0.0364967483355149
-0.195592311450184,0.063561961697313
-0.16218997418331,0.013059168751071
-0.195803360021887,0.000419200935610986
-0.213036100715613,0.0222524512111848
-0.179158809499887,0.0344367383533292
-0.235765583198893,0.0022426695377622
-0.191116228474831,0.0573899136905629
-0.230687212838679,0.0573031978416563
-0.158899368074934,0.0366323098600817
-0.202092599266625,0.0633448472093111
-0.191211935936205,0.037539351087615
-0.205876401285546,0.0243544916647016
-0.17445897503438,0.0760535620694367
-0.192653140969765,0.042865920222926
-0.231519590918401,0.0724728034562424
-0.212833715046114,0.0404533178771406
-0.232121450457026,0.015651889080474
-0.211584676880633,0.0226545820677924
-0.164833277366866,-0.00131171567396682
-0.232004996044084,0.0441352062392236
-0.188001216046347,-0.00558339465794339
-0.177658003589753,-0.00144153414695153
-0.200032082332867,0.0565435277292298
-0.227559664549929,0.0430496107771731
-0.154063497309199,0.0509198077895597
-0.216935028648654,0.0933031417157058
-0.2388378279439,0.0692732781371918
-0.252300544766761,0.0713335320502103
-0.227434836523416,0.0286080930377303
-0.224347715240178,0.0444549795177358
-0.171697190808323,0.0262044173650152
-0.241580214734567,0.0553221909588244
-0.21638393060273,0.0509712974803772
-0.250756817532928,0.0028500589952416
-0.21166180089892,-0.000821880987296575
-0.246209782961738,0.00482448715394956
-0.229563481415465,0.00205847891129862
-0.222248095027017,-0.000976531929808455
-0.266808526664334,0.0327395634462521
-0.187640589493173,0.0337798172498053
-0.182066286615256,0.0421040080593035
-0.181689464133032,0.011031842177325
-0.184893926286263,0.020072394063758
-0.178149797068646,0.0323591034720336
-0.180611634382506,0.0329593631140525
-0.242291325487708,0.0022475997886251
-0.20865629221468,0.0153542610765554
-0.169083027002985,0.0340199136672197
-0.184301464114091,0.00268197371528345
-0.207261558333416,0.0934820289732839
-0.167190169512925,0.0204235294072607
-0.216284476206554,0.0306861908794192
-0.182436277819223,0.0154200104077319
-0.165545827673255,0.0778078845991568
-0.246938768686488,0.0421504874276294
-0.250650153420623,0.0852656198739857
-0.151339642061054,0.066736975323085
-0.211558189592975,0.0484128504450044
-0.202534535155836,0.0275314173808056
-0.209491046422945,-0.00787334898768255
-0.197163235596059,0.045991935339999
-0.256283801059902,0.00853181567167904
-0.18643118823477,0.0961198821980271
-0.231365965988178,0.0403175812844923
-0.224867148661855,0.110020230174378
-0.182043413200587,0.0247453396612241
-0.189111677582236,0.0278870326315125
-0.222907696086689,0.00379251380146173
-0.211149093493231,0.0727373860798971
-0.25004621987745,0.0498165317507147
-0.192689041212206,0.0427898408816492
-0.20865711280575,0.0663279529412897
-0.212781098569826,0.037481562562466
-0.180306856113519,0.08068412494505
-0.224807628828795,0.107785549476732
-0.211742423177593,0.126459528571449
-0.211327706201817,-0.0145239490523505
-0.234324129285061,0.00597233155328847
-0.219382823751877,0.109805388881918
-0.163860723469571,-0.000450881068744358
-0.179761885515157,0.0135128756833911
-0.191117529396494,0.0609216720571121
-0.257620764173137,0.0914028816278963
-0.198817461952883,0.00651679580034492
-0.197270389344054,0.0461312156534424
-0.230760238443058,0.0428929009037401
-0.212425398225802,0.0507643977148349
-0.204162031188091,0.0444751448750614
-0.197073012334077,0.0604994534595051
-0.243756567939965,0.0620605481125113
-0.229752802267438,0.0304949064703481
-0.205358981009701,0.0114933457305626
-0.254668868630058,0.0609877195632833
-0.232425358945519,0.0262010813576855
-0.178673263972698,0.0569570589932631
-0.178042332185534,-0.000565931978270151
-0.199933836536971,0.0313330661137493
-0.200265791452667,0.00248462090439794
-0.163830006663044,-0.00113674378817075
-0.267449939143678,0.016525179667775
-0.216056348134931,0.0609969419789126
-0.242606185017118,0.0575752939079196
